Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2004,2004,2004,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,11418915,,,,11418915,,8085651,,,6
H2,2004,2004,2004,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,389048,,,,389048,,395301,,,6
H2,2004,2004,2004,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,85300312,,,,85300312,,57273168,,,0
H2,2004,2004,2004,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,39425111,,,,39425111,,18684366,,,0
H2,2004,2004,2004,4,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,117,,,,117,,83,,,6
H2,2004,2004,2004,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5553693,,,,5553693,,2686516,,,0
H2,2004,2004,2004,4,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,480199,,,,480199,,48873,,,0
H2,2004,2004,2004,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,25121,,,,25121,,38378,,,0
H2,2004,2004,2004,4,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,59,,,,59,,478,,,0
H2,2004,2004,2004,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,12000,,,,12000,,29587,,,0
H2,2004,2004,2004,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,23687,,,,23687,,35531,,,0
H2,2004,2004,2004,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5734432,,,,5734432,,195151,,,0
H2,2004,2004,2004,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,9574101,,,,9574101,,5088239,,,0
H2,2004,2004,2004,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,93137,,,,93137,,204049,,,6
H2,2004,2004,2004,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,57011038,,,,57011038,,8485970,,,0
H2,2004,2004,2004,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3751520,,,,3751520,,3690229,,,0
H2,2004,2004,2004,4,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1395,,,,1395,,1659,,,0
H2,2004,2004,2004,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6016628,,,,6016628,,1995259,,,0
H2,2004,2004,2004,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8423,,,,8423,,2012,,,0
H2,2004,2004,2004,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1514,,,,1514,,13868,,,0
H2,2004,2004,2004,4,0,2,Export,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,45,,,,45,,447,,,0
H2,2004,2004,2004,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,93,,,,93,,151,,,0
H2,2004,2004,2004,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,376736104,,,,376736104,,14283857,,,0
H2,2004,2004,2004,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,67815,,,,67815,,21455,,,0
H2,2004,2004,2004,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,27158,,,,27158,,24562,,,0
H2,2004,2004,2004,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,96822,,,,96822,,139810,,,0
H2,2004,2004,2004,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,370507,,,,370507,,262353,,,6
H2,2004,2004,2004,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,336106,,,,336106,,341507,,,6
H2,2004,2004,2004,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,82205420,,,,82205420,,28082602,,,0
H2,2004,2004,2004,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,103298644,,,,103298644,,106248574,,,0
H2,2004,2004,2004,4,0,1,Import,540,New Caledonia,NCL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5140,,,,5140,,25070,,,6
H2,2004,2004,2004,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,46783,,,,46783,,112606,,,0
H2,2004,2004,2004,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4225473,,,,4225473,,3095626,,,0
H2,2004,2004,2004,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6584635,,,,6584635,,4274230,,,6
H2,2004,2004,2004,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5140,,,,5140,,6730,,,0
H2,2004,2004,2004,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,15506647,,,,15506647,,16504124,,,0
H2,2004,2004,2004,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,20601466,,,,20601466,,13591317,,,0
H2,2004,2004,2004,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,69109,,,,69109,,220467,,,0
H2,2004,2004,2004,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10107405,,,,10107405,,4368491,,,0
H2,2004,2004,2004,4,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,120423,,,,120423,,85271,,,6
H2,2004,2004,2004,4,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,112466816,,,,112466816,,35941695,,,0
H2,2004,2004,2004,4,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1765223,,,,1765223,,769670,,,0
H2,2004,2004,2004,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1394968,,,,1394968,,609895,,,0
H2,2004,2004,2004,4,0,1,Import,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,12534110,,,,12534110,,8875313,,,6
H2,2004,2004,2004,4,0,2,Export,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3878,,,,3878,,3941,,,6
H2,2004,2004,2004,4,0,2,Export,600,Paraguay,PRY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,92,,,,92,,510,,,0
H2,2004,2004,2004,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,627118,,,,627118,,1759712,,,0
H2,2004,2004,2004,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,79,,,,79,,256,,,0
H2,2004,2004,2004,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,64629267,,,,64629267,,37112629,,,0
H2,2004,2004,2004,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,18435532,,,,18435532,,17877888,,,0
H2,2004,2004,2004,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,202496,,,,202496,,276403,,,0
H2,2004,2004,2004,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1506262,,,,1506262,,1038315,,,0
H2,2004,2004,2004,4,0,1,Import,626,Timor-Leste,TLS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,394169,,,,394169,,279108,,,6
H2,2004,2004,2004,4,0,2,Export,626,Timor-Leste,TLS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1389896,,,,1389896,,1412233,,,6
H2,2004,2004,2004,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,60636932,,,,60636932,,22356850,,,0
H2,2004,2004,2004,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1027546,,,,1027546,,551724,,,0
H2,2004,2004,2004,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,15512068,,,,15512068,,17732581,,,0
H2,2004,2004,2004,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4897196,,,,4897196,,3168390,,,0
H2,2004,2004,2004,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1127000,,,,1127000,,1555469,,,0
H2,2004,2004,2004,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,46120331,,,,46120331,,42053119,,,6
H2,2004,2004,2004,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6125755,,,,6125755,,5110497,,,0
H2,2004,2004,2004,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3360,,,,3360,,5009,,,0
H2,2004,2004,2004,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,117548965,,,,117548965,,67080782,,,0
H2,2004,2004,2004,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2504446,,,,2504446,,3073235,,,0
H2,2004,2004,2004,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,41085630,,,,41085630,,19765495,,,0
H2,2004,2004,2004,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,52612129,,,,52612129,,28664884,,,0
H2,2004,2004,2004,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14633372,,,,14633372,,28701065,,,6
H2,2004,2004,2004,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,9904199,,,,9904199,,24755494,,,6
H2,2004,2004,2004,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8006,,,,8006,,5669,,,6
H2,2004,2004,2004,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,510572,,,,510572,,518777,,,6
H2,2004,2004,2004,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,30221,,,,30221,,162880,,,6
H2,2004,2004,2004,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,219474,,,,219474,,147186,,,6
H2,2004,2004,2004,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,21016167,,,,21016167,,5729564,,,0
H2,2004,2004,2004,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,197908,,,,197908,,381941,,,0
H2,2004,2004,2004,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1992293,,,,1992293,,2874234,,,0
H2,2004,2004,2004,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2036998,,,,2036998,,6990761,,,6
H2,2004,2004,2004,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,13108120,,,,13108120,,12909516,,,6
H2,2004,2004,2004,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2457062,,,,2457062,,2750124,,,0
H2,2004,2004,2004,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,993479,,,,993479,,659260,,,6
H2,2004,2004,2004,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,16879675,,,,16879675,,8117212,,,6
H2,2004,2004,2004,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1116879,,,,1116879,,678498,,,0
H2,2004,2004,2004,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,41706422,,,,41706422,,29067875,,,0
H2,2004,2004,2004,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,13466507,,,,13466507,,7723794,,,0
H2,2004,2004,2004,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1317002,,,,1317002,,2427650,,,6
H2,2004,2004,2004,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7018277,,,,7018277,,3679905,,,0
H2,2004,2004,2004,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1251797,,,,1251797,,799294,,,0
H2,2004,2004,2004,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,360953,,,,360953,,396093,,,0
H2,2004,2004,2004,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2323,,,,2323,,2540,,,0
H2,2004,2004,2004,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,37631007,,22290213,,,0
H2,2004,2004,2004,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,28379208,,71036854,,,0
H2,2004,2004,2004,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,88363216,,,,88363216,,48982581,,,0
H2,2004,2004,2004,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,9684197,,,,9684197,,9150276,,,0
H2,2004,2004,2004,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,23169,,,,23169,,3940,,,0
H2,2004,2004,2004,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,800,,,,800,,328,,,0
H2,2004,2004,2004,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,26836874,,,,26836874,,26582406,,,0
H2,2004,2004,2004,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,563177,,,,563177,,1902022,,,0
H2,2004,2004,2004,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,342454,,,,342454,,289170,,,0
H2,2004,2004,2004,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3337,,,,3337,,4627,,,0
H2,2004,2004,2004,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,13913236,,,,13913236,,8868269,,,0
H2,2004,2004,2004,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,196837506,,,,196837506,,195446338,,,0
H2,2004,2004,2004,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,12885181,,,,12885181,,9123903,,,6
H2,2004,2004,2004,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,256860587,,,,256860587,,260988537,,,6
H2,2004,2004,2004,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4375326,,,,4375326,,2668955,,,6
H2,2004,2004,2004,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6417,,,,6417,,18214,,,0
H2,2004,2004,2004,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,420044,,,,420044,,106258,,,0
H2,2004,2004,2004,4,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1049,,,,1049,,5000,,,0
H2,2004,2004,2004,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6662788,,,,6662788,,10763527,,,0
H2,2004,2004,2004,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,387532,,,,387532,,1099851,,,0
H1,2000,2000,2000,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7712814,,,,7712814,,5018642,,,0
H1,2000,2000,2000,4,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,62742,,,,62742,,68810,,,0
H1,2000,2000,2000,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,203678,,,,203678,,1589153,,,0
H1,2000,2000,2000,4,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,75,,,,75,,3500,,,0
H1,2000,2000,2000,4,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,15530,,,,15530,,1477,,,0
H1,2000,2000,2000,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,27906,,,,27906,,417881,,,0
H1,2000,2000,2000,4,0,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10931,,,,10931,,123299,,,0
H1,2000,2000,2000,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,223756,,,,223756,,477827,,,0
H1,2000,2000,2000,4,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,45528,,,,45528,,228835,,,0
H1,2000,2000,2000,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,201,,,,201,,3580,,,0
H1,2000,2000,2000,4,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,108,,,,108,,1576,,,6
H1,2000,2000,2000,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1398171,,,,1398171,,1260033,,,6
H1,2000,2000,2000,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,20133873,,,,20133873,,17585932,,,0
H1,2000,2000,2000,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2597680,,,,2597680,,1242866,,,6
H1,2000,2000,2000,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,21353000,,,,21353000,,7208117,,,0
H1,2000,2000,2000,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,200544,,,,200544,,1549560,,,6
H1,2000,2000,2000,4,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,444069,,,,444069,,9342716,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,600736,,,,600736,,4256869,,,0
H1,2000,2000,2000,4,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1,,,,1,,7,,,0
H1,2000,2000,2000,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2766,,,,2766,,7292,,,0
H1,2000,2000,2000,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4501,,,,4501,,5658,,,6
