Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1997,1997,1997,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,260777680,,,,260777680,,179343232,,,0
H1,1997,1997,1997,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,405043,,,,405043,,1133070,,,0
H1,1997,1997,1997,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,150082,,,,150082,,71144,,,0
H1,1997,1997,1997,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8473908,,,,8473908,,8350783,,,0
H1,1997,1997,1997,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1363,,,,1363,,3639,,,0
H1,1997,1997,1997,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,164127,,,,164127,,530000,,,0
H1,1997,1997,1997,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,35669,,,,35669,,156000,,,0
H1,1997,1997,1997,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4024338,,,,4024338,,1648278,,,0
H1,1997,1997,1997,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9124,,,,9124,,21128,,,0
H1,1997,1997,1997,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,62395769,,,,62395769,,42550272,,,0
H1,1997,1997,1997,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,36032646,,,,36032646,,26666812,,,0
H1,1997,1997,1997,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,29614056,,,,29614056,,13568000,,,0
H1,1997,1997,1997,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3774962,,,,3774962,,1746000,,,0
H1,1997,1997,1997,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12334,,,,12334,,132541,,,0
H1,1997,1997,1997,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8625,,,,8625,,3925,,,0
H1,1997,1997,1997,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3855003,,,,3855003,,7046340,,,0
H1,1997,1997,1997,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,80582,,,,80582,,208286,,,0
H1,1997,1997,1997,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2016711,,,,2016711,,1212520,,,0
H1,1997,1997,1997,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,471486,,,,471486,,4938446,,,0
H1,1997,1997,1997,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,1901000,,,0
H1,1997,1997,1997,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,3000,,,0
H1,1997,1997,1997,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,39360948,,,,39360948,,28564764,,,0
H1,1997,1997,1997,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,67421792,,,,67421792,,63617376,,,0
H1,1997,1997,1997,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3929002,,,,3929002,,87461639,,,0
H1,1997,1997,1997,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,61787818,,,,61787818,,44651033,,,0
H1,1997,1997,1997,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,18196096,,,,18196096,,11401878,,,0
H1,1997,1997,1997,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,64184,,,,64184,,217283,,,0
H1,1997,1997,1997,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1684335,,,,1684335,,2591386,,,0
H1,1997,1997,1997,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,80327968,,,,80327968,,42234680,,,0
H1,1997,1997,1997,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,16354098,,,,16354098,,13426251,,,0
H1,1997,1997,1997,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3536744,,,,3536744,,2837119,,,0
H1,1997,1997,1997,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6529052,,,,6529052,,5819112,,,0
H1,1997,1997,1997,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,274892,,,,274892,,168145,,,0
H1,1997,1997,1997,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,28398508,,,,28398508,,10707288,,,0
H1,1997,1997,1997,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6214244,,,,6214244,,2120389,,,0
H1,1997,1997,1997,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6000,,,,6000,,1239,,,0
H1,1997,1997,1997,4,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1812,,,,1812,,525,,,0
H1,1997,1997,1997,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4508419,,,,4508419,,4716832,,,0
H1,1997,1997,1997,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,20,,,,20,,888,,,0
H1,1997,1997,1997,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,62263616,,,,62263616,,51893364,,,0
H1,1997,1997,1997,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17147340,,,,17147340,,18472284,,,0
H1,1997,1997,1997,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5004,,,,5004,,15081,,,0
H1,1997,1997,1997,4,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12432,,,,12432,,33261,,,0
H1,1997,1997,1997,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1189,,,,1189,,2689,,,0
H1,1997,1997,1997,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6635,,,,6635,,40212,,,0
H1,1997,1997,1997,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11138858,,,,11138858,,7794377,,,0
H1,1997,1997,1997,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9295616,,,,9295616,,39955052,,,0
H1,1997,1997,1997,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,521537,,,,521537,,577160,,,0
H1,1997,1997,1997,4,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5526,,,,5526,,180887,,,0
H1,1997,1997,1997,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,75864584,,,,75864584,,40713060,,,0
H1,1997,1997,1997,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,83006848,,,,83006848,,91289064,,,0
H1,1997,1997,1997,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11110,,,,11110,,138402,,,0
H1,1997,1997,1997,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,330385,,,,330385,,372659,,,0
H1,1997,1997,1997,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3977504,,,,3977504,,3549803,,,0
H1,1997,1997,1997,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,14,,,,14,,26,,,0
H1,1997,1997,1997,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,36870,,,,36870,,160765,,,0
H1,1997,1997,1997,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6074752,,,,6074752,,2955608,,,0
H1,1997,1997,1997,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,80429992,,,,80429992,,42866328,,,0
H1,1997,1997,1997,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10020010,,,,10020010,,9333043,,,0
H1,1997,1997,1997,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,116931,,,,116931,,471422,,,0
H1,1997,1997,1997,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,339172,,,,339172,,250760,,,0
H1,1997,1997,1997,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,24809936,,,,24809936,,12449000,,,0
H1,1997,1997,1997,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,483562,,,,483562,,77000,,,0
H1,1997,1997,1997,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,27116000,,,,27116000,,10843980,,,0
H1,1997,1997,1997,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,254673,,,,254673,,287214,,,0
H1,1997,1997,1997,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6002138,,,,6002138,,6458435,,,0
H1,1997,1997,1997,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,25457,,,,25457,,19340,,,0
H1,1997,1997,1997,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,85,,,,85,,601,,,0
H1,1997,1997,1997,4,0,2,Export,690,Seychelles,SYC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2,,,,2,,127,,,0
H1,1997,1997,1997,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3592548,,,,3592548,,1874771,,,0
H1,1997,1997,1997,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,88365,,,,88365,,611480,,,0
H1,1997,1997,1997,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,54648413,,,,54648413,,42690854,,,0
H1,1997,1997,1997,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,45857704,,,,45857704,,43708146,,,0
H1,1997,1997,1997,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7810850,,,,7810850,,9278192,,,0
H1,1997,1997,1997,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2365293,,,,2365293,,4338123,,,0
H1,1997,1997,1997,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,40629,,,,40629,,128828,,,0
H1,1997,1997,1997,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,15202,,,,15202,,59778,,,0
H1,1997,1997,1997,4,0,1,Import,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11447163,,,,11447163,,5715510,,,0
H1,1997,1997,1997,4,0,2,Export,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,439892,,,0
H1,1997,1997,1997,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8606575,,,,8606575,,9352682,,,0
H1,1997,1997,1997,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1187939,,,,1187939,,697381,,,0
H1,1997,1997,1997,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,544606,,,,544606,,587330,,,0
H1,1997,1997,1997,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,14936436,,,,14936436,,6273855,,,0
H1,1997,1997,1997,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1994058,,,,1994058,,1019942,,,0
H1,1997,1997,1997,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,22112800,,,,22112800,,15207837,,,0
H1,1997,1997,1997,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,20388,,,,20388,,83503,,,0
H1,1997,1997,1997,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12251,,,,12251,,29259,,,0
H1,1997,1997,1997,4,0,1,Import,798,Tuvalu,TUV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,3688,,,0
H1,1997,1997,1997,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17174896,,,,17174896,,19467240,,,0
H1,1997,1997,1997,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,248761,,,,248761,,558145,,,0
H1,1997,1997,1997,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,38222,,,,38222,,39645,,,0
H1,1997,1997,1997,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,152,,,,152,,1358,,,0
H1,1997,1997,1997,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8251498,,,,8251498,,14023192,,,0
H1,1997,1997,1997,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,66403108,,,,66403108,,95360664,,,0
H1,1997,1997,1997,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,31887892,,,,31887892,,18151040,,,0
H1,1997,1997,1997,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,16739,,,,16739,,113306,,,0
H1,1997,1997,1997,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6221025,,,,6221025,,6286902,,,0
H1,1997,1997,1997,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,241192230,,,,241192230,,274385586,,,0
H1,1997,1997,1997,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,208,,,,208,,2263,,,0
H1,1997,1997,1997,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4107,,,,4107,,22128,,,0
H1,1997,1997,1997,4,0,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17593,,,,17593,,8797,,,0
H1,1997,1997,1997,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9790754,,,,9790754,,16111706,,,0
H1,1997,1997,1997,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,168590,,,,168590,,2061317,,,0
H1,1998,1998,1998,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7758398,,,,7758398,,8967105,,,0
H1,1998,1998,1998,4,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,97562,,,,97562,,39570,,,0
H1,1998,1998,1998,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2438454,,,,2438454,,4128845,,,0
H1,1998,1998,1998,4,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,305,,,,305,,7188,,,0
H1,1998,1998,1998,4,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4000,,,,4000,,669,,,0
H1,1998,1998,1998,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,142,,,,142,,2015,,,0
H1,1998,1998,1998,4,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,237,,,,237,,6822,,,0
H1,1998,1998,1998,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,2231130,,,0
H1,1998,1998,1998,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,16090474,,,,16090474,,19211142,,,0
H1,1998,1998,1998,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1367114,,,,1367114,,1270700,,,0
H1,1998,1998,1998,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,18631344,,,,18631344,,10018993,,,0
H1,1998,1998,1998,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,154430,,,,154430,,1041499,,,0
H1,1998,1998,1998,4,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,396261,,,,396261,,3882397,,,0
H1,1998,1998,1998,4,0,1,Import,58,Belgium-Luxembourg,BEL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,43146944,,,,43146944,,29785740,,,0
H1,1998,1998,1998,4,0,2,Export,58,Belgium-Luxembourg,BEL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,89419680,,,,89419680,,101936576,,,0
H1,1998,1998,1998,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1204427,,,,1204427,,2149949,,,0
H1,1998,1998,1998,4,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,956,,,,956,,1229,,,0
H1,1998,1998,1998,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,530618,,,,530618,,546053,,,0
H1,1998,1998,1998,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4232,,,,4232,,88281,,,0
H1,1998,1998,1998,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,484225,,,,484225,,576685,,,0
H1,1998,1998,1998,4,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8308,,,,8308,,3624,,,0
H1,1998,1998,1998,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7005197,,,,7005197,,4548140,,,0
H1,1998,1998,1998,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,257416,,,,257416,,120680,,,0
H1,1998,1998,1998,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4152729,,,,4152729,,4764689,,,0
H1,1998,1998,1998,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,35183,,,,35183,,36299,,,0
H1,1998,1998,1998,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,45611968,,,,45611968,,23004766,,,0
