Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2009,2009,2009,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1060396,,,,1060396,,1074129,,,0
H3,2009,2009,2009,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,22958060,,,,22958060,,87201564,,,0
H3,2009,2009,2009,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,30967,,,,30967,,20427,,,0
H3,2009,2009,2009,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14389914,,,,14389914,,12977740,,,0
H3,2009,2009,2009,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,200032,,,,200032,,1417485,,,0
H3,2009,2009,2009,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5767,,,,5767,,12803,,,0
H3,2009,2009,2009,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,355,,,,355,,344,,,0
H3,2009,2009,2009,4,0,2,Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,125,,,,125,,167,,,0
H3,2009,2009,2009,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,17349957,,,,17349957,,17223633,,,0
H3,2009,2009,2009,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,20968,,,,20968,,29430,,,0
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1055832,,,,1055832,,1565459,,,0
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,28355,,,,28355,,114740,,,0
H3,2009,2009,2009,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,293981493,,,,293981493,,104803621,,,0
H3,2009,2009,2009,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,75133656,,,,75133656,,75820280,,,0
H3,2009,2009,2009,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,35626744,,,,35626744,,24320685,,,0
H3,2009,2009,2009,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,39946522,,,,39946522,,37433613,,,0
H3,2009,2009,2009,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,29894734,,,,29894734,,37617480,,,6
H3,2009,2009,2009,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,11506186,,,,11506186,,11571878,,,6
H3,2009,2009,2009,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,266976,,,,266976,,359100,,,6
H3,2009,2009,2009,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,98351,,,,98351,,470380,,,0
H3,2009,2009,2009,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,130050,,,,130050,,343194,,,0
H3,2009,2009,2009,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,20830486,,,,20830486,,6573298,,,0
H3,2009,2009,2009,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,206695,,,,206695,,408529,,,6
H3,2009,2009,2009,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,277050,,,,277050,,474340,,,0
H3,2009,2009,2009,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,106834,,,,,,8007747,,,6
H3,2009,2009,2009,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,19211533,,,,19211533,,18653364,,,0
H3,2009,2009,2009,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6095695,,,,6095695,,5143665,,,0
H3,2009,2009,2009,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,54457,,,,54457,,111404,,,0
H3,2009,2009,2009,4,0,2,Export,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,592,,,,592,,600,,,0
H3,2009,2009,2009,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,198491,,,,198491,,175507,,,6
H3,2009,2009,2009,4,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,12981,,,,12981,,17421,,,6
H3,2009,2009,2009,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1685062,,,,1685062,,2225911,,,6
H3,2009,2009,2009,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,15514945,,,,15514945,,9679864,,,6
H3,2009,2009,2009,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,400767,,,,400767,,290128,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,48582288,,,,48582288,,44698789,,,0
H3,2009,2009,2009,4,0,1,Import,760,Syria,SYR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,364170,,,,364170,,110032,,,0
H3,2009,2009,2009,4,0,2,Export,760,Syria,SYR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,963660,,,,963660,,2587062,,,0
H3,2009,2009,2009,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,22117098,,,,22117098,,39624263,,,0
H3,2009,2009,2009,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6846969,,,,6846969,,10542744,,,0
H3,2009,2009,2009,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,30334204,,,,30334204,,10664282,,,0
H3,2009,2009,2009,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4623249,,,,4623249,,2422489,,,0
H3,2009,2009,2009,4,0,1,Import,776,Tonga,TON,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,139182,,,,139182,,165985,,,0
H3,2009,2009,2009,4,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,42,,,,42,,50,,,0
H3,2009,2009,2009,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,95160,,,,95160,,850166,,,0
H3,2009,2009,2009,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,521,,,,521,,3879,,,0
H3,2009,2009,2009,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,50439022,,17294471,,,0
H3,2009,2009,2009,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,,,24014749,,,0
H3,2009,2009,2009,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,113875407,,,,113875407,,75137118,,,0
H3,2009,2009,2009,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,19333621,,,,19333621,,17065266,,,0
H3,2009,2009,2009,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1633,,,,1633,,5782,,,0
H3,2009,2009,2009,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,38882055,,,,38882055,,30574056,,,0
H3,2009,2009,2009,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2622682,,,,2622682,,4942264,,,0
H3,2009,2009,2009,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,309202,,,,309202,,338802,,,0
H3,2009,2009,2009,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,9721,,,,9721,,5984,,,0
H3,2009,2009,2009,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,336049,,,,336049,,5869358,,,0
H3,2009,2009,2009,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7081,,,,7081,,49820,,,0
H3,2009,2009,2009,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,29939522,,,,29939522,,27369035,,,0
H3,2009,2009,2009,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,311743394,,,,311743394,,381478627,,,6
H3,2009,2009,2009,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,69288443,,,,69288443,,38711567,,,0
H3,2009,2009,2009,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,843791,,,,843791,,900518,,,0
H3,2009,2009,2009,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10352555,,,,10352555,,5578233,,,0
H3,2009,2009,2009,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,653790550,,,,653790550,,375445549,,,0
H3,2009,2009,2009,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8739618,,,,8739618,,6333929,,,0
H3,2009,2009,2009,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,22215,,,,22215,,30682,,,0
H3,2009,2009,2009,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,632916,,,,632916,,300596,,,0
H3,2009,2009,2009,4,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,31,,,,31,,80,,,0
H3,2009,2009,2009,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,314447,,,,314447,,251816,,,6
H3,2009,2009,2009,4,0,2,Export,882,Samoa,WSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,122947,,,,122947,,165373,,,6
H3,2009,2009,2009,4,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1980515,,,,1980515,,1742697,,,0
H3,2009,2009,2009,4,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,216404,,,,216404,,698100,,,0
H3,2009,2009,2009,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7022588,,,,7022588,,11675394,,,0
H3,2009,2009,2009,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,31369,,,,31369,,128752,,,0
H2,2005,2005,2005,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,13389816,,,,13389816,,9423962,,,0
H2,2005,2005,2005,4,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,222667,,,,222667,,1001350,,,0
H2,2005,2005,2005,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,23419412,,,,23419412,,5377062,,,0
H2,2005,2005,2005,4,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,12940,,,,12940,,2317,,,0
H2,2005,2005,2005,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,736933,,,,736933,,1170573,,,0
H2,2005,2005,2005,4,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,25463,,,,25463,,76098,,,0
H2,2005,2005,2005,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3,,,,3,,56,,,0
H2,2005,2005,2005,4,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,604,,,,604,,3993,,,0
H2,2005,2005,2005,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,943534,,,,943534,,1188817,,,6
H2,2005,2005,2005,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,33681141,,,,33681141,,20601437,,,0
H2,2005,2005,2005,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1007641,,,,1007641,,645468,,,6
H2,2005,2005,2005,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,32612780,,,,32612780,,10841220,,,6
H2,2005,2005,2005,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,208779,,,,208779,,1429031,,,0
H2,2005,2005,2005,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,826,,,,826,,8106,,,0
H2,2005,2005,2005,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4089577,,,,4089577,,3411373,,,6
H2,2005,2005,2005,4,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1784197,,,,1784197,,1638655,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1011132,,,,1011132,,5999951,,,0
H2,2005,2005,2005,4,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,115972,,,,115972,,796110,,,0
H2,2005,2005,2005,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,9140,,,,9140,,85378,,,0
H2,2005,2005,2005,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1387,,,,1387,,6080,,,0
H2,2005,2005,2005,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,33549170,,,,33549170,,15455913,,,0
H2,2005,2005,2005,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,91127794,,,,91127794,,74883035,,,0
H2,2005,2005,2005,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,,,30614,,,0
H2,2005,2005,2005,4,0,1,Import,64,Bhutan,BTN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,34447,,,,34447,,28119,,,6
H2,2005,2005,2005,4,0,2,Export,64,Bhutan,BTN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4442,,,,4442,,4513,,,6
H2,2005,2005,2005,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1676926,,,,1676926,,1274407,,,0
H2,2005,2005,2005,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1817858,,,,1817858,,2159886,,,0
H2,2005,2005,2005,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,40452,,,,40452,,7046,,,0
H2,2005,2005,2005,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,182170,,,,182170,,45826,,,0
H2,2005,2005,2005,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3335,,,,3335,,66798,,,6
H2,2005,2005,2005,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,791158,,,,791158,,965107,,,0
H2,2005,2005,2005,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,,,729593,,,0
H2,2005,2005,2005,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,15126223,,,,15126223,,7463323,,,0
H2,2005,2005,2005,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3149620,,,,3149620,,3118600,,,0
H2,2005,2005,2005,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,31807845,,,,31807845,,33518000,,,0
H2,2005,2005,2005,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,65050,,,,65050,,13200,,,0
H2,2005,2005,2005,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,61189121,,,,61189121,,44047411,,,0
H2,2005,2005,2005,4,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3358558,,,,3358558,,1572695,,,0
H2,2005,2005,2005,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,256639886,,,,256639886,,55868396,,,0
H2,2005,2005,2005,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,112224232,,,,112224232,,114027762,,,6
H2,2005,2005,2005,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1894232,,,,1894232,,551253,,,6
H2,2005,2005,2005,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,693631,,,,693631,,432296,,,6
H2,2005,2005,2005,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7675530,,,,7675530,,33471398,,,6
H2,2005,2005,2005,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,978247,,,,978247,,997514,,,6
H2,2005,2005,2005,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,498405,,,,498405,,126030,,,0
H2,2005,2005,2005,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,144,,,,144,,42,,,0
H2,2005,2005,2005,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,47,,,,47,,259,,,0
H2,2005,2005,2005,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,111650,,,,111650,,213656,,,0
H2,2005,2005,2005,4,0,2,Export,175,Mayotte,MYT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3000,,,,3000,,5330,,,0
H2,2005,2005,2005,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6557365,,,,6557365,,2638603,,,0
H2,2005,2005,2005,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,71177,,,,71177,,45640,,,0
H2,2005,2005,2005,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1317774,,,,1317774,,755616,,,0
H2,2005,2005,2005,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,93845,,,,93845,,105910,,,0
H2,2005,2005,2005,4,0,1,Import,192,Cuba,CUB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10975337,,,,10975337,,18832587,,,0
H2,2005,2005,2005,4,0,2,Export,192,Cuba,CUB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,157,,,,157,,216,,,0
H2,2005,2005,2005,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6606,,,,6606,,27490,,,0
H2,2005,2005,2005,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1214,,,,1214,,4226,,,0
